"","variables","TP53_ALL","TP53_del","TP53_cnLOH","TP53_morethan5VAF","TP53_biallelic","ATM_ALL","ATM_mut","ATM_del","ATM_cnLOH","ATM_more_than_one_mutation","BIRC3_ALL","BIRC3_mut","BIRC3_del","ATM_biallelic","BIRC3_biallelic","X11q_monoallelic","ATM_monoallelic","BIRC3_monoallelic","NOTCH1_mut","SF3B1_mut","X6q._del_ALL","X13q_ALL","X13q_del_homozygous","X13q_het","X13q_del_incl_RB1","X13q_sole_abnorm_Oxdefined","X13q_sole_abnormality_Rossi","Trisomy_12","Trisomy_18","Trisomy_19","XPO1_ALL","XPO1_gain","XPO1_mutation","SAMHD1_ALL","SAMHD1_mut","SAMHD1_cnLOH_Del","MYD88_mut","MED12mutation","X8q_ALL","X8q24_gain","ZFPM2_mut","Subclones","Total_num_CNAs","No_alteration","Binet","age_at_randomisation","patient_gender","vh_mutation_status","MRD","ALC","WBC","cd38"
"1","TP53_ALL",NA,0.001,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
"2","TP53_del",NA,NA,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,1,1,1,1,1,1,1,1,1
"3","TP53_cnLOH",NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4","TP53_morethan5VAF",NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.003,1,1,1,1,1,1,1,1,1
"5","TP53_biallelic",NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.023,1,1,1,1,1,1,1,1,1
"6","ATM_ALL",NA,NA,NA,NA,NA,NA,0,0,1,1,0.014,1,0,0.001,1,0.57,0,1,1,1,1,1,1,1,1,0.011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"7","ATM_mut",NA,NA,NA,NA,NA,NA,NA,1,1,0.127,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0.283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"8","ATM_del",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.555,1,1,1,1,1,1,1,1,1
"9","ATM_cnLOH",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0.368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"10","ATM_more_than_one_mutation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"11","BIRC3_ALL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.021,1,0.189,1,0.012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"12","BIRC3_mut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.024,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"13","BIRC3_del",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.59,0.018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"14","ATM_biallelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.445,1,1,1,1,1,1,1,1,1
"15","BIRC3_biallelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16","X11q_monoallelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17","ATM_monoallelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
